2018-12-14 01:37:48.125204,14,6*6,human,computer,Human gave up.
2018-12-14 01:40:19.141709,40,4*4,computer,human,O player wins.
2018-12-14 01:44:25.874387,20,4*4,computer,human,X : O = 2 : 11
2018-12-14 01:46:51.099501,21,4*4,computer,human,2 : 11
20181214 15:03:08,4,4*4,human,computer,Human gave up.
20181216 22:55:05,42,4*4,computer,human,2 : 11
20181216 23:01:19,54,4*4,computer,human,6 : 10
20181216 23:02:29,54,4*4,computer,human,5 : 11
20181216 23:03:42,12,6*6,human,computer,Human gave up.
20181216 23:04:32,10,4*4,computer,human,Human gave up.
20181216 23:04:55,11,4*4,computer,human,2 : 11
20181216 23:17:20,3,4*4,computer,human,Human gave up.
20181216 23:33:52,3,4*4,computer,human,Human gave up.
20181216 23:41:30,23,4*4,computer,human,2 : 11
20181216 23:41:58,21,6*6,human,computer,Human gave up.
20181218 19:07:09,47,6*6,computer,human,Human gave up.
